,Pottassium,Nitrogen,Phosphorus,value
1324,0.8763076891356157,0.07016297787790338,0.20776106243458148,1
1325,0.15574289419000165,0.8295352241760068,0.640835636177941,1
1326,0.8107040880801473,0.9202725007832729,0.259583691329402,1
1327,0.7365010475237075,0.8812376293750465,0.8767002660462415,1
1328,0.667424809365735,0.3425434233954849,0.062194862299319024,1
1329,0.8972310335855336,0.608189647162784,0.28325511007560383,1
1330,0.8193718991188043,0.12678321471240306,0.7241752098803746,1
1331,0.93478395561857,0.548796059092241,0.3376824129142351,1
1332,0.725166445110284,0.6262496783507617,0.15819802952741285,1
1333,0.5643595643712195,0.22820744499225237,0.7904747812423734,1
1334,0.4106996016621003,0.7216269227707691,0.13339834958489594,1
1335,0.9939474957016373,0.23974037410915044,0.3459210672132469,1
1336,0.03017629881362866,0.7629959189493347,0.17739297018110028,1
1337,0.07913804884041609,0.8147332086770338,0.9571602836374566,1
1338,0.8643176116067292,0.7948286190351217,0.7037971441656422,1
1339,0.42274053499702857,0.38687700796877783,0.6381222120221646,1
1340,0.5312993351699996,0.8400169513317783,0.7098805348668545,1
1341,0.26924119804854657,0.06693105503770522,0.7850430257320085,1
1342,0.7803127860960184,0.7055024629733259,0.04601342667440555,1
1343,0.7096767851380975,0.39521956398791735,0.3621956316590498,1
1344,0.45850416795704696,0.6291633229385811,0.9861842762410991,1
1345,0.30078432577865655,0.9462331536262804,0.17909558842455486,1
1346,0.3585199161883207,0.8894091045851131,0.967003051568368,1
1347,0.1308173537980389,0.2567162892863973,0.6322050758590673,1
1348,0.5093533831747395,0.24576861856528903,0.6869774015650909,1
1349,0.15212573682691855,0.512526547439221,0.9240277208168818,1
1350,0.8795878018838001,0.8841959171688366,0.26376581040177993,1
1351,0.2847386082897343,0.8087125675796377,0.6159975089542898,1
1352,0.05434852160202561,0.8160077584584725,0.15221622568048254,1
1353,0.3646432989334717,0.22012287651508927,0.5378853620304231,1
1354,0.7184382852272914,0.5069173209834379,0.3771909390890177,1
1355,0.1408490072991596,0.21194194381952824,0.7364834860601167,1
1356,0.2971999102354518,0.8269403585142238,0.4901541740882856,1
1357,0.29297966163013955,0.5947387016665724,0.5367106688935435,1
1358,0.7183513675225909,0.6131439364315739,0.22961276592866342,1
1359,0.3423484336766458,0.2503629725946692,0.5191673994907353,1
1360,0.41048651654034907,0.16800937840451197,0.6930597473709782,1
1361,0.7164241173202297,0.6933767104217502,0.09323639701662367,1
1362,0.9571417798229066,0.36815438523709065,0.6226480234208172,1
1363,0.35492891090569,0.33987548642721643,0.9346559796811459,1
1364,0.4257402906818374,0.2338916958135125,0.2645452758125949,1
1365,0.20250102734562286,0.27475789686503815,0.8470056100549097,1
1366,0.4864501703559322,0.6267708841184543,0.8161330112363281,1
1367,0.8311684731543819,0.07841969947415076,0.306236875849419,1
1368,0.7287339586987873,0.6698151452985666,0.9969821109789222,1
1369,0.5827761853598775,0.22929885024032315,0.3514118807017924,1
1370,0.65068145393979,0.18989580627302705,0.4083673444533612,1
1371,0.2985259913113104,0.49236827017509915,0.29954561218656583,1
1372,0.24179547882997415,0.4465474711296596,0.6906007572553379,1
1373,0.13336890548420685,0.1934271015339501,0.6555100315620687,1
1374,0.8734187160448558,0.7314933554469181,0.36388730474215925,1
1375,0.2669889428294475,0.7515213158921618,0.2294020578589815,1
1376,0.0888430859407072,0.2911661902683803,0.14342280071096447,1
1377,0.44915162422970023,0.8834556326130993,0.5623779238708065,1
1378,0.7724980317208455,0.1909673343141517,0.27882445164561936,1
1379,0.12587225254861356,0.9052297618880227,0.04702835700109212,1
1380,0.17152061672947078,0.4400696194899882,0.2504046659210052,1
1381,0.573902590235945,0.7358468869940529,0.3455382567210635,1
1382,0.7470368467036335,0.8395522659764992,0.3911240201246463,1
1383,0.5846266857425644,0.8718713271426263,0.9745373467359093,1
1384,0.686727951171848,0.5041579277621697,0.7323075150092487,1
1385,0.4993565563220361,0.09079478754234013,0.28426494824624826,1
1386,0.06394054393920563,0.3982137674517952,0.08576576124960647,1
1387,0.30629892079316023,0.8134746036275587,0.26412178020573834,1
1388,0.4924474559110046,0.20257456270067908,0.2918931854763637,1
1389,0.9279784371355464,0.406316239913898,0.599540918065586,1
1390,0.31270731804040663,0.5956801144904043,0.7956982424752987,1
1391,0.48284104458768606,0.6797600741246458,0.0995015655459288,1
1392,0.24801035558947346,0.12269459861341385,0.08238633524861395,1
1393,0.6167621531891876,0.5641725810944103,0.9404543902586991,1
1394,0.4848701127464221,0.5685010596080643,0.48685489002119503,1
1395,0.2172939617418497,0.04703357776652821,0.7834119315583886,1
1396,0.6097192969276228,0.9537657786642376,0.7462991264334046,1
1397,0.5361493022574209,0.6358316626206287,0.020529868276838528,1
1398,0.962127356336738,0.19504481685844427,0.2824469483043876,1
1399,0.6815734262771654,0.2622194579110612,0.5545934212566105,1
1400,0.036965938768217035,0.9738398932669071,0.17840378112441813,1
1401,0.9298065570621096,0.15594223858571807,0.8987776135883165,1
1402,0.14506959953275997,0.19242662738414051,0.3096868095878338,1
1403,0.5456476870447783,0.9461486934899777,0.5323329943625057,1
1404,0.49929163673237953,0.6716436945551152,0.746421057302888,1
1405,0.5189457364489223,0.23523036397596053,0.3522235248063571,1
1406,0.10337501760133622,0.9976587532964314,0.5019106698568805,1
1407,0.2380067791775966,0.5785286659694108,0.9875658110082599,1
1408,0.5175041940970305,0.09483086457198436,0.16765905759090477,1
1409,0.18217370351014528,0.5128121643338952,0.46464073765042935,1
1410,0.9819977534251306,0.4165206847531162,0.5562906450873657,1
1411,0.2034246475941247,0.264456890733344,0.33005104382857225,1
1412,0.07453091508551946,0.9989773394708561,0.26890917703864725,1
1413,0.7767299065860752,0.09005919409388662,0.9423356850027488,1
1414,0.37240726068966157,0.34859204439687336,0.7485296318574564,1
1415,0.8416506829660327,0.9320447665311955,0.9380245889581675,1
1416,0.6964175677487981,0.3664617474360576,0.5224030788725682,1
1417,0.819931687733217,0.4647831869086603,0.5146330408793844,1
1418,0.1966970599349981,0.06402262592570526,0.6493770637346074,1
1419,0.947156017168169,0.11242885075447559,0.33605643387799744,1
1420,0.7663889497721977,0.2569143678712238,0.8654869107804133,1
1421,0.5564340957454694,0.7702152658271185,0.5840167367799549,1
1422,0.26695177506747253,0.1355272558908133,0.587682083607031,1
1423,0.8989088334261284,0.7517486917512187,0.636760549029781,1
1424,0.11814542721160771,0.1055903803823657,0.49762866830423347,1
1425,0.43709414279192227,0.7497365713682598,0.31962097527058075,1
1426,0.4834602029756063,0.13494262595780898,0.6354450116752445,1
1427,0.5695063790114709,0.7179719871915226,0.05127339071717154,1
1428,0.4805601972867881,0.39066258998612746,0.3320344008068753,1
1429,0.8936355265521359,0.6852146263782076,0.6311534051806953,1
1430,0.9801887034098348,0.594052939741858,0.3162198776873788,1
1431,0.7731298184773974,0.5030470764180306,0.47666465487345255,1
1432,0.885765107260135,0.8375727246564664,0.2299427995666678,1
1433,0.7423236225764943,0.4201061522327184,0.6700676765507282,1
1434,0.3619631891325601,0.5155665488826489,0.9289445191500454,1
1435,0.18979158605581245,0.5648361791446815,0.9480730727030545,1
1436,0.4698216467198646,0.24383958511572879,0.7969287209947268,1
1437,0.6648671130646564,0.2941117733461214,0.5615491775998863,1
1438,0.03816416508241135,0.44315685235880065,0.2485618498312145,1
1439,0.9945671300117084,0.10608424722312715,0.5600242086412057,1
1440,0.6876536247104056,0.5025298902618482,0.2608896378405844,1
1441,0.43973368178938554,0.2203939106720676,0.025387035380541448,1
1442,0.43960635913532087,0.5638277358146254,0.6526289959048802,1
1443,0.9628560027667157,0.4705522312983536,0.1661869902550896,1
1444,0.24878983448381523,0.448922934574254,0.9254049203579611,1
1445,0.7359336131990593,0.3444469238182386,0.6504888161759866,1
1446,0.8381524658270716,0.512615317500603,0.04699269917451777,1
1447,0.7131456679421214,0.49211415177028944,0.6599909520520146,1
1448,0.4076901739973684,0.9545244425400119,0.5634198186166092,1
1449,0.2815751605734682,0.333339180145884,0.18010968142014094,1
1450,0.06280286316011918,0.9720979140876244,0.5586933000961961,1
1451,0.663872628126672,0.7112165093249155,0.9843557645898461,1
1452,0.2725096677243899,0.04521096296448902,0.9771124626910852,1
1453,0.27199763967200863,0.9312687994781441,0.9087144877720977,1
1454,0.46461090541162886,0.7481235071146838,0.9761490572652654,1
1455,0.8407040496479204,0.8685207348626968,0.46675599419939295,1
1456,0.3955400551535001,0.7257769720289611,0.6813076013284297,1
1457,0.9532941638349773,0.12649575827804665,0.9365238046800165,1
1458,0.8228842495572211,0.7325498697793564,0.4975190642347493,1
1459,0.9011833276806352,0.2189679863404802,0.6805784608766208,1
1460,0.9904193247781987,0.5170485706286674,0.40589155981690833,1
1461,0.3563265723972001,0.3021181150938524,0.7404218878290962,1
1462,0.4629039427494087,0.944785131458361,0.797121798025199,1
1463,0.0673107929804691,0.2298700050610311,0.16701347095095032,1
1464,0.9726878295947071,0.6155406253973176,0.866473380354786,1
1465,0.9621850858472972,0.5510800444596949,0.911453696559864,1
1466,0.8121173249702214,0.8799710214173159,0.15513015739027092,1
1467,0.38649853747384866,0.43724719651651117,0.9422169709499514,1
1468,0.7413366353193129,0.07942824179377378,0.4615856871077873,1
1469,0.7871358767780514,0.8330567427817893,0.39488590971306475,1
1470,0.3011410721212602,0.6667569865328743,0.13834227772639457,1
1471,0.5111832325101165,0.4452906070598131,0.7802236423633894,1
1472,0.0824896095494915,0.5130469194097899,0.25999915172994087,1
1473,0.9457181248955974,0.45279052655332125,0.8522362197474432,1
1474,0.5621998636383916,0.5481608249580112,0.5837626221590113,1
1475,0.15803109930243706,0.9672749900706468,0.6806116864852284,1
1476,0.7470472046153491,0.3374844687779427,0.6743386406423413,1
1477,0.06992558671376073,0.40223103591499554,0.1987900774713774,1
1478,0.9703245731388142,0.5898430885355759,0.9794564842833887,1
1479,0.9709807106290781,0.7883927994277674,0.23499636976933835,1
1480,0.9420922650194262,0.9666468459741531,0.7513157232298429,1
1481,0.35713245954964334,0.5925886137208033,0.3697904756215104,1
1482,0.8573591318287557,0.11657535663014303,0.7572045439739871,1
1483,0.7280546035797107,0.2659263250943052,0.3585478930830749,1
1484,0.36094664053829895,0.3051664384825895,0.16888111640895975,1
1485,0.6480027937126929,0.2115504994833306,0.5291402504967585,1
1486,0.9631477161823444,0.2361793870293566,0.8272038068884329,1
1487,0.08034367055544578,0.06422118634804144,0.3592331989005038,1
1488,0.6872483886610152,0.4952681346240117,0.5586700579261279,1
1489,0.8446616626809679,0.9079631164608094,0.477593718827925,1
1490,0.5909786000840892,0.19171487470664328,0.994114700237254,1
1491,0.6658951105190792,0.32330809253971937,0.4999145013131728,1
1492,0.3230312913897696,0.4124722526736087,0.8108777783582173,1
1493,0.9096889580448826,0.23769777455964097,0.12377605672922443,1
1494,0.09934894826301503,0.6786239839567731,0.5638893707969934,1
1495,0.2643404503076699,0.9571350790480116,0.4520837809451584,1
1496,0.5044482437621214,0.9798348148372742,0.944537472139907,1
